"Time","HR","BR","Activity","ECGAmplitude"
"03/10/2014 14:08",0,19.7,0.05,8e-04
"03/10/2014 14:09",0,18.2,0.07,8e-04
"03/10/2014 14:10",80,20.7,0.59,0.01536
"03/10/2014 14:11",47,15.4,0.75,0.00146
"03/10/2014 14:12",65,13.2,0.99,0.0169
"03/10/2014 14:13",52,20.5,0.38,0.01006
"03/10/2014 14:14",57,23.6,0.82,0.01508
"03/10/2014 14:15",27,21.1,0.6,0.00666
"03/10/2014 14:16",85,22.4,0.36,0.03332
"03/10/2014 14:17",85,29.7,0.66,0.03332
"03/10/2014 14:18",60,22.5,0.63,0.00878
"03/10/2014 14:19",65,18.8,0.7,0.03284
"03/10/2014 14:20",65,19.6,0.46,0.01296
"03/10/2014 14:21",0,19,0.02,8e-04
"03/10/2014 14:22",0,18.3,0.05,8e-04
"03/10/2014 14:23",0,17.8,0.02,8e-04
"03/10/2014 14:24",0,17.6,0.02,8e-04
"03/10/2014 14:25",0,18.8,0.05,8e-04
"03/10/2014 14:26",0,18.2,0.02,8e-04
"03/10/2014 14:27",0,18.5,0.02,8e-04
"03/10/2014 14:28",80,17.8,0.78,0.01096
"03/10/2014 14:29",35,26.5,0.88,0.0042
"03/10/2014 14:30",19,17.5,0.51,0.00138
"03/10/2014 14:31",0,18.8,0.02,8e-04
"03/10/2014 14:32",0,18.2,0.02,8e-04
"03/10/2014 14:33",0,18.3,0.02,8e-04
"03/10/2014 14:34",0,17.4,0.02,8e-04
"03/10/2014 14:35",0,17.6,0.08,8e-04
"03/10/2014 14:36",0,16.5,0.02,8e-04
"03/10/2014 14:37",0,17.2,0.03,8e-04
"03/10/2014 14:38",0,16.5,0.02,8e-04
"03/10/2014 14:39",0,17.6,0.03,8e-04
"03/10/2014 14:40",0,17.6,0.03,8e-04
"03/10/2014 14:41",0,17.4,0.05,8e-04
"03/10/2014 14:42",0,16.5,0.02,8e-04
"03/10/2014 14:43",0,16.4,0.02,8e-04
"03/10/2014 14:44",0,16.6,0.02,8e-04
"03/10/2014 14:45",0,16.6,0.02,8e-04
"03/10/2014 14:46",0,16.1,0.02,8e-04
"03/10/2014 14:47",0,17.3,0.02,8e-04
"03/10/2014 14:48",0,16.8,0.03,8e-04
"03/10/2014 14:49",0,16.3,0.03,8e-04
"03/10/2014 14:50",0,16.1,0.03,8e-04
"03/10/2014 14:51",0,16.5,0.02,8e-04
"03/10/2014 14:52",0,16,0.02,8e-04
"03/10/2014 14:53",0,16.5,0.02,8e-04
"03/10/2014 14:54",0,16.6,0.07,8e-04
"03/10/2014 14:55",95,15.4,0.11,0.0042
"03/10/2014 14:56",0,15.4,0.02,8e-04
"03/10/2014 14:57",0,16.3,0.08,8e-04
"03/10/2014 14:58",76,18.2,0.6,0.01546
"03/10/2014 14:59",39,24.5,0.25,0.00078
"03/10/2014 15:00",47,27.5,0.24,0.00128
"03/10/2014 15:01",45,17.3,0.33,0.00126
"03/10/2014 15:02",48,15.8,0.34,0.00128
"03/10/2014 15:03",80,24,0.24,0.00308
"03/10/2014 15:04",80,33.9,0.34,0.02036
"03/10/2014 15:05",60,43.6,0.34,0.01138
"03/10/2014 15:06",60,30.4,0.35,0.00958
"03/10/2014 15:07",80,22.4,0.23,0.00962
"03/10/2014 15:08",80,18.5,0.25,0.009664
"03/10/2014 15:09",0,17.9,0.06,8e-04
"03/10/2014 15:10",80,19.6,0.13,0.00552
"03/10/2014 15:11",0,17,0.11,8e-04
"03/10/2014 15:12",0,18.8,0.22,8e-04
"03/10/2014 15:13",0,17.9,0.07,8e-04
"03/10/2014 15:14",0,18,0.06,8e-04
"03/10/2014 15:15",80,18,0.2,0.00148
"03/10/2014 15:16",95,25.1,0.35,0.01864
"03/10/2014 15:17",80,38.9,0.24,0.0189
"03/10/2014 15:18",60,46,0.31,0.01734
"03/10/2014 15:19",57,41.4,0.26,0.01584
"03/10/2014 15:20",48,32.8,0.27,0.02068
"03/10/2014 15:21",28,25.5,0.55,0.00132
"03/10/2014 15:22",73,23,0.23,0.00132
"03/10/2014 15:23",80,18.9,0.64,0.00388
"03/10/2014 15:24",63,14.6,0.46,0.00546
"03/10/2014 15:25",46,16.8,0.37,0.00154
"03/10/2014 15:26",48,16.5,0.42,0.00054
"03/10/2014 15:27",45,18.5,0.6,0.00054
"03/10/2014 15:28",65,15.1,0.72,0.02836
"03/10/2014 15:29",57,14.1,0.06,0.01878
"03/10/2014 15:30",0,12.2,0.02,8e-04
"03/10/2014 15:31",80,16.1,0.02,0.00124
"03/10/2014 15:32",95,16.9,0.27,0.0043
"03/10/2014 15:33",0,17.7,0.04,8e-04
"03/10/2014 15:34",0,18.9,0.03,8e-04
"03/10/2014 15:35",0,19.3,0.02,8e-04
"03/10/2014 15:36",0,19.6,0.07,8e-04
"03/10/2014 15:37",0,17.9,0.03,8e-04
"03/10/2014 15:38",0,19.1,0.02,8e-04
"03/10/2014 15:39",80,22.7,0.44,0.00918
"03/10/2014 15:40",0,13.5,0.03,8e-04
"03/10/2014 15:41",0,17.9,0.02,8e-04
"03/10/2014 15:42",0,17.9,0.04,8e-04
"03/10/2014 15:43",0,17.3,0.03,8e-04
"03/10/2014 15:44",0,18,0.01,8e-04
"03/10/2014 15:45",80,17.5,0.59,0.0173
"03/10/2014 15:46",0,16,0.03,8e-04
"03/10/2014 15:47",0,19,0.03,8e-04
"03/10/2014 15:48",0,18.9,0.11,8e-04
"03/10/2014 15:49",0,22,0.12,8e-04
"03/10/2014 15:50",0,21.4,0.03,8e-04
"03/10/2014 15:51",0,18.4,0.43,8e-04
"03/10/2014 15:52",80,18.3,0.09,0.05118
"03/10/2014 15:53",68,22,0.21,8e-04
"03/10/2014 15:54",80,17.9,0.82,0.00404
"03/10/2014 15:55",80,17,0.35,0.01894
"03/10/2014 15:56",80,17.3,0.21,0.01214
"03/10/2014 15:57",80,21.6,0.21,0.01272
"03/10/2014 15:58",65,19.6,0.26,0.01426
"03/10/2014 15:59",35,31,0.36,6e-04
"03/10/2014 16:00",37,46.1,0.4,6e-04
"03/10/2014 16:01",60,26.8,0.3,0.02382
"03/10/2014 16:02",74,25.4,0.35,0.02498
"03/10/2014 16:03",56,26.2,0.4,0.00674
"03/10/2014 16:04",60,27.2,0.31,0.04302
"03/10/2014 16:05",41,26.3,0.26,0.0081
"03/10/2014 16:06",57,36.9,0.28,0.03812
"03/10/2014 16:07",60,32.7,0.32,0.01824
"03/10/2014 16:08",80,22.7,0.23,0.03668
"03/10/2014 16:09",72,18.8,0.25,0.02218
"03/10/2014 16:10",65,22.5,0.22,0.00738
"03/10/2014 16:11",65,17.8,0.58,0.02618
"03/10/2014 16:12",60,17.2,0.11,0.0035
"03/10/2014 16:13",80,20.6,0.33,0.00318
"03/10/2014 16:14",80,18.9,0.18,0.00284
"03/10/2014 16:15",80,20.4,0.18,0.02546
"03/10/2014 16:16",0,21.8,0.07,8e-04
"03/10/2014 16:17",0,17.5,0.06,8e-04
"03/10/2014 16:18",0,17.3,0.09,8e-04
"03/10/2014 16:19",0,19.3,0.05,8e-04
"03/10/2014 16:20",0,21.2,0.06,8e-04
"03/10/2014 16:21",0,17,0.12,8e-04
"03/10/2014 16:22",0,19.5,0.15,8e-04
"03/10/2014 16:23",80,18.5,0.37,0.01236
"03/10/2014 16:24",80,23.7,0.16,0.0099
"03/10/2014 16:25",80,26.7,0.25,0.02182
"03/10/2014 16:26",65,21.7,0.19,0.01964
"03/10/2014 16:27",65,18.5,0.22,0.02842
"03/10/2014 16:28",65,26.2,0.2,0.02334
"03/10/2014 16:29",65,22.7,0.25,0.0185
"03/10/2014 16:30",60,19.1,0.22,0.01778
"03/10/2014 16:31",60,23,0.22,0.02018
"03/10/2014 16:32",35,22.9,0.23,0.0074
"03/10/2014 16:33",65,24.6,0.21,0.02696
"03/10/2014 16:34",80,24.2,0.23,0.03506
"03/10/2014 16:35",65,24.8,0.25,0.03176
"03/10/2014 16:36",95,22.2,0.21,0.02792
"03/10/2014 16:37",80,22,0.17,0.02008
"03/10/2014 16:38",65,22.8,0.63,0.0154
"03/10/2014 16:39",65,26.2,0.26,0.01612
"03/10/2014 16:40",65,25.3,0.53,0.01042
"03/10/2014 16:41",80,20.4,0.15,0.00378
"03/10/2014 16:42",80,20,0.26,0.00206
"03/10/2014 16:43",95,17.6,0.36,0.00878
"03/10/2014 16:44",65,19.8,0.1,8e-04
"03/10/2014 16:45",0,19.2,0.04,8e-04
"03/10/2014 16:46",0,17.8,0.08,8e-04
"03/10/2014 16:47",0,18.3,0.07,8e-04
"03/10/2014 16:48",0,15.2,0.03,8e-04
"03/10/2014 16:49",0,15.3,0.05,8e-04
"03/10/2014 16:50",0,17.5,0.03,8e-04
"03/10/2014 16:51",0,17.5,0.02,8e-04
"03/10/2014 16:52",0,18.8,0.03,8e-04
"03/10/2014 16:53",80,19.5,0.48,0.00898
"03/10/2014 16:54",80,14.5,0.65,0.00316
"03/10/2014 16:55",95,19.5,0.07,0.01446
"03/10/2014 16:56",63,17.4,0.04,0.00186
"03/10/2014 16:57",0,16.8,0.03,8e-04
"03/10/2014 16:58",80,17.8,0.1,0.00644
"03/10/2014 16:59",0,14.6,0.03,8e-04
"03/10/2014 17:00",80,14.1,0.08,0.0056
"03/10/2014 17:01",0,17.3,0.03,8e-04
"03/10/2014 17:02",0,17,0.04,8e-04
"03/10/2014 17:03",83,17.3,0.04,0.00198
"03/10/2014 17:04",80,17.6,0.07,0.00552
"03/10/2014 17:05",0,16.6,0.04,8e-04
"03/10/2014 17:06",0,16.7,0.06,8e-04
"03/10/2014 17:07",0,15.1,0.05,8e-04
"03/10/2014 17:08",0,16,0.02,8e-04
"03/10/2014 17:09",0,14.2,0.04,8e-04
"03/10/2014 17:10",80,18.2,0.5,0.00362
"03/10/2014 17:11",0,19.8,0.02,8e-04
"03/10/2014 17:12",80,14.3,0.37,0.00562
"03/10/2014 17:13",80,16.4,0.33,0.00256
"03/10/2014 17:14",83,16.8,0.46,0.01946
"03/10/2014 17:15",0,18,0.25,8e-04
"03/10/2014 17:16",95,22.1,0.52,0.00898
"03/10/2014 17:17",80,18.6,0.58,0.02376
"03/10/2014 17:18",0,16.4,0.02,8e-04
"03/10/2014 17:19",0,18.5,0.03,8e-04
"03/10/2014 17:20",0,18.8,0.03,8e-04
"03/10/2014 17:21",0,17.8,0.03,8e-04
"03/10/2014 17:22",0,20.9,0.5,8e-04
"03/10/2014 17:23",0,19.4,0.1,8e-04
"03/10/2014 17:24",80,18.7,0.56,0.02368
"03/10/2014 17:25",0,11.8,0.03,8e-04
"03/10/2014 17:26",0,16.9,0.02,8e-04
"03/10/2014 17:27",0,17.5,0.04,8e-04
"03/10/2014 17:28",0,17.9,0.04,8e-04
"03/10/2014 17:29",0,19.6,0.07,8e-04
"03/10/2014 17:30",0,19,0.02,8e-04
"03/10/2014 17:31",0,18.7,0.03,8e-04
"03/10/2014 17:32",0,20.1,0.02,8e-04
"03/10/2014 17:33",0,18.2,0.02,8e-04
"03/10/2014 17:34",0,20,0.03,8e-04
"03/10/2014 17:35",0,20.8,0.02,8e-04
"03/10/2014 17:36",0,18.9,0.02,8e-04
"03/10/2014 17:37",0,19.2,0.02,8e-04
"03/10/2014 17:38",0,17.4,0.02,8e-04
"03/10/2014 17:39",0,17.7,0.02,8e-04
"03/10/2014 17:40",95,17.7,0.56,0.03444
"03/10/2014 17:41",80,22.1,0.5,0.0237
"03/10/2014 17:42",95,19.4,0.6,0.02188
"03/10/2014 17:43",80,18.5,0.33,0.00294
"03/10/2014 17:44",60,16,0.16,0.00444
"03/10/2014 17:45",50,15.3,0.06,8e-04
"03/10/2014 17:46",80,12.4,0.38,0.00992
"03/10/2014 17:47",0,13.6,0.05,8e-04
"03/10/2014 17:48",0,18.4,0.06,8e-04
"03/10/2014 17:49",0,21.2,0.09,8e-04
"03/10/2014 17:50",80,18.8,0.06,0.00186
"03/10/2014 17:51",0,16.3,0.31,8e-04
"03/10/2014 17:52",80,23.1,0.2,0.00186
"03/10/2014 17:53",0,23.6,0.02,8e-04
"03/10/2014 17:54",95,19.5,0.03,0.00536
"03/10/2014 17:55",0,15.3,0.04,8e-04
"03/10/2014 17:56",0,17.9,0.02,8e-04
"03/10/2014 17:57",0,18.7,0.02,8e-04
"03/10/2014 17:58",0,18,0.02,8e-04
"03/10/2014 17:59",0,17.9,0.02,8e-04
"03/10/2014 18:00",0,17.8,0.02,8e-04
"03/10/2014 18:01",0,18,0.01,8e-04
"03/10/2014 18:02",0,18.4,0.11,8e-04
"03/10/2014 18:03",80,17.3,0.48,0.01558
"03/10/2014 18:04",57,26.6,0.24,0.0123
"03/10/2014 18:05",60,22.9,0.33,0.021
"03/10/2014 18:06",60,16.8,0.19,0.00886
"03/10/2014 18:07",80,18.2,0.56,0.02206
"03/10/2014 18:08",64,22.4,0.29,0.00894
"03/10/2014 18:09",65,26.2,0.24,0.04336
"03/10/2014 18:10",80,25.3,0.67,0.02496
"03/10/2014 18:11",57,17.5,0.57,0.01926
"03/10/2014 18:12",60,19,0.68,0.02254
"03/10/2014 18:13",60,17.2,0.51,0.01296
"03/10/2014 18:14",80,18.8,0.08,0.00568
"03/10/2014 18:15",0,17.7,0.02,8e-04
"03/10/2014 18:16",0,16.9,0.02,8e-04
"03/10/2014 18:17",0,17.7,0.07,8e-04
"03/10/2014 18:18",0,17.8,0.02,8e-04
"03/10/2014 18:19",0,17.5,0.02,8e-04
"03/10/2014 18:20",0,17.7,0.02,8e-04
"03/10/2014 18:21",0,17.7,0.04,8e-04
"03/10/2014 18:22",0,20,0.03,8e-04
"03/10/2014 18:23",0,20.2,0.01,8e-04
"03/10/2014 18:24",0,17.9,0.01,8e-04
"03/10/2014 18:25",0,18.5,0.01,8e-04
"03/10/2014 18:26",0,18.2,0.01,8e-04
"03/10/2014 18:27",0,17.4,0.01,8e-04
"03/10/2014 18:28",80,17.2,0.48,0.00596
"03/10/2014 18:29",0,17.2,0.22,8e-04
"03/10/2014 18:30",0,18.2,0.1,8e-04
"03/10/2014 18:31",0,19,0.05,8e-04
"03/10/2014 18:32",0,16.9,0.03,8e-04
"03/10/2014 18:33",0,17.1,0.03,8e-04
"03/10/2014 18:34",0,17.2,0.02,8e-04
"03/10/2014 18:35",0,16.8,0.03,8e-04
"03/10/2014 18:36",0,17.3,0.03,8e-04
"03/10/2014 18:37",0,18.8,0.04,8e-04
"03/10/2014 18:38",0,18.3,0.03,8e-04
"03/10/2014 18:39",116,17.9,0.28,0.01918
"03/10/2014 18:40",0,19.6,0.04,8e-04
"03/10/2014 18:41",80,19.6,0.05,0.0048
"03/10/2014 18:42",0,19.1,0.02,8e-04
"03/10/2014 18:43",0,19.3,0.04,8e-04
"03/10/2014 18:44",0,19.1,0.02,8e-04
"03/10/2014 18:45",80,18.9,0.06,0.01918
"03/10/2014 18:46",0,20,0.04,8e-04
"03/10/2014 18:47",0,19.5,0.03,8e-04
"03/10/2014 18:48",0,18.8,0.02,8e-04
"03/10/2014 18:49",0,18.2,0.03,8e-04
"03/10/2014 18:50",0,17.8,0.02,8e-04
"03/10/2014 18:51",80,17.9,0.05,0.00314
"03/10/2014 18:52",0,17.2,0.06,8e-04
"03/10/2014 18:53",0,16.7,0.02,8e-04
"03/10/2014 18:54",0,19.3,0.02,8e-04
"03/10/2014 18:55",0,18.6,0.02,8e-04
"03/10/2014 18:56",0,18.2,0.05,8e-04
"03/10/2014 18:57",0,17.9,0.02,8e-04
"03/10/2014 18:58",0,17.9,0.03,8e-04
"03/10/2014 18:59",0,17.6,0.02,8e-04
"03/10/2014 19:00",0,17.7,0.02,8e-04
"03/10/2014 19:01",0,17.8,0.02,8e-04
"03/10/2014 19:02",0,16.5,0.05,8e-04
"03/10/2014 19:03",0,15,0.38,8e-04
"03/10/2014 19:04",80,20.7,0.6,0.02816
"03/10/2014 19:05",95,19.6,0.24,0.01212
"03/10/2014 19:06",80,25,0.27,0.0352
"03/10/2014 19:07",57,24,0.2,0.00842
"03/10/2014 19:08",60,26.7,0.23,0.00684
"03/10/2014 19:09",80,31.4,0.44,0.01176
"03/10/2014 19:10",80,25.7,0.21,0.00478
"03/10/2014 19:11",80,14.7,0.13,8e-04
"03/10/2014 19:12",0,16.9,0.17,8e-04
"03/10/2014 19:13",0,15.7,0.21,8e-04
"03/10/2014 19:14",80,14.2,0.08,0.00108
"03/10/2014 19:15",0,14.5,0.07,8e-04
"03/10/2014 19:16",0,17.7,0.08,8e-04
"03/10/2014 19:17",0,16.1,0.08,8e-04
"03/10/2014 19:18",0,18,0.1,8e-04
"03/10/2014 19:19",0,22.2,0.14,8e-04
"03/10/2014 19:20",0,14.7,0.09,8e-04
"03/10/2014 19:21",0,15.3,0.05,8e-04
"03/10/2014 19:22",0,17.2,0.06,8e-04
"03/10/2014 19:23",0,16.8,0.07,8e-04
"03/10/2014 19:24",0,14.9,0.14,8e-04
"03/10/2014 19:25",0,15.6,0.11,8e-04
"03/10/2014 19:26",0,19.5,0.17,8e-04
"03/10/2014 19:27",0,15.3,0.21,8e-04
"03/10/2014 19:28",80,17.7,0.39,0.00124
"03/10/2014 19:29",0,29.6,0.21,8e-04
"03/10/2014 19:30",0,18.7,0.05,8e-04
"03/10/2014 19:31",0,17.6,0.14,8e-04
"03/10/2014 19:32",0,20.4,0.03,8e-04
"03/10/2014 19:33",0,18.6,0.22,8e-04
"03/10/2014 19:34",80,14.8,0.19,0.01004
"03/10/2014 19:35",0,18.3,0.05,8e-04
"03/10/2014 19:36",0,18.9,0.2,8e-04
"03/10/2014 19:37",0,18.6,0.2,8e-04
"03/10/2014 19:38",0,21.2,0.15,8e-04
"03/10/2014 19:39",70,21.4,0.13,8e-04
"03/10/2014 19:40",80,22.6,0.29,0.01324
"03/10/2014 19:41",0,17.9,0.01,8e-04
"03/10/2014 19:42",80,17.9,0.21,0.00272
"03/10/2014 19:43",0,19.6,0.03,8e-04
"03/10/2014 19:44",95,18.8,0.18,0.00428
"03/10/2014 19:45",80,32.3,0.37,0.0217
"03/10/2014 19:46",65,33.6,0.39,0.03216
"03/10/2014 19:47",0,19.5,0.1,8e-04
"03/10/2014 19:48",0,19.2,0.12,8e-04
"03/10/2014 19:49",0,18.3,0.17,8e-04
"03/10/2014 19:50",0,19.7,0.06,8e-04
"03/10/2014 19:51",0,23.4,0.07,8e-04
"03/10/2014 19:52",0,23.3,0.06,8e-04
"03/10/2014 19:53",0,21.9,0.08,8e-04
"03/10/2014 19:54",0,21.4,0.16,8e-04
"03/10/2014 19:55",0,21.2,0.1,8e-04
"03/10/2014 19:56",0,20.9,0.1,8e-04
"03/10/2014 19:57",0,20.3,0.04,8e-04
"03/10/2014 19:58",0,21,0.05,8e-04
"03/10/2014 19:59",0,18.4,0.05,8e-04
"03/10/2014 20:00",0,18.1,0.19,8e-04
"03/10/2014 20:01",0,15,0.16,8e-04
"03/10/2014 20:02",0,18.4,0.11,8e-04
"03/10/2014 20:03",79,20,0.15,0.00376
"03/10/2014 20:04",80,23.8,0.6,0.00242
"03/10/2014 20:05",50,33.7,0.32,0.0116
"03/10/2014 20:06",47,33.7,0.31,0.00154
"03/10/2014 20:07",57,25,0.22,0.0077
"03/10/2014 20:08",60,27.1,0.76,0.00686
"03/10/2014 20:09",47,6553.5,1.12,0.00122
